country,income_cat,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,wprime,dWref,dWtot_currency,risk,resilience,risk_to_assets,income_losses_pre,income_losses_post
United Kingdom,nonpoor,39254.77217,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1,0.4344798894,26.07662259701203,1711597509.7128792,4.858179830187746e-08,3.188775106190125,3.6576362352646843,0.6278858,45378.77777490608,25.268746409131243,31.672813688453243,31.072331532269995,26.07662259701203,4.858179830187746e-08,0.0007031978101583816,1.1135922523451653,3.5044001345664966,4.188343238052765,2.90391797838325,155091.98226099112,1.0,0.8,0.477028868,0.26157668749999985,0.2197244175,25.710102083351813,1.8895995879120164e-09,4.9274375313451105e-08,1687540115.159361,0.0006549548159905118,1.014255894919124,0.0006642917830240468,4.995708935257966,5.596191091441213
United Kingdom,poor,39254.77217,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1,0.4344798894,5.453365747747287,357943870.9393023,6.794623824348139e-08,4.459803478738328,14.630544941058737,0.3657089000000001,14758.749750375693,8.684870499270414,8.277634623036352,10.67956324776934,5.453365747747287,6.794623824348139e-08,0.0007373602161639208,0.5456309906193376,0.6129444027927489,4.348374558931347,3.014873027525735,27126.686107340407,1.0,0.8,0.7206725299999999,0.30000000000000016,0.2520000000000001,35.95800860570737,1.8895995879120164e-09,1.0304677669676778e-08,2360184404.8168716,0.0009160162349174927,0.15165928145647395,0.00013892236399005157,5.226197500022052,2.8242688752890652
United Kingdom,total,39254.77217,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1,0.4344798894,21.95197122715909,1440866781.9581642,5.245468629019825e-08,3.4429807806997657,2.926108988211748,0.5754504200000001,39254.77217000001,21.951971227159085,26.993777875369872,26.993777875369876,21.95197122715909,5.245468629019825e-08,0.0007100302913594897,1.0000000000000002,2.9261089882117473,4.220349502228482,2.9261089882117473,129498.92303026102,1.0,0.8,0.5257576004000001,0.26926134999999995,0.22617953400000004,27.759683387822925,1.8895995879120164e-09,4.1480435784696254e-08,1822068973.090863,0.000707167099775908,0.7907860806794558,0.000559217899217248,5.0418066482107875,5.041806648210784
United States,nonpoor,53445.37059,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1,0.117,160.05989394198517,51719755460.51744,1.8922596367174448e-07,61.14411503627916,7.7187828413428505,0.6432124999999997,63424.90757931692,155.22235685709242,194.58380190793022,193.16171136442108,160.05989394198517,1.8922596367174448e-07,0.002506727820998581,1.017826679158674,7.557064288041783,10.90926952540326,6.134973744532605,205206.97528642556,1.0,0.6399999999999999,0.15432125000000002,0.3016962711968841,0.2630826246011126,159.1406124147323,1.1890488593735427e-09,1.9031903432316768e-07,51422710306.86937,0.0029776313768232828,1.005776536317814,0.002994831772612565,33.101817422435914,34.52390796594506
United States,poor,53445.37059,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1,0.117,14.054929343376594,4541534364.116001,3.466551613613855e-07,112.01382015931821,30.875131365371402,0.3883319,13527.222632732173,33.40507768294755,35.88156437617175,41.56992655020846,14.054929343376594,3.466551613613855e-07,0.0026038320384060027,0.928693283365301,0.6468742132042706,11.207180894721503,6.335236387240981,17565.432239670903,1.0,0.6399999999999999,0.6688331899999997,0.30002700690871853,0.2616270069087185,291.53987965139027,1.1890488593735427e-09,1.6711997704317673e-08,94204556252.07304,0.005454913614275497,0.04820928567365404,0.00026297748875571213,27.514997206831865,21.82663503279516
United States,total,53445.37059,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1,0.117,130.85890102226347,42284111241.237144,2.2071180320967273e-07,71.31805606088699,6.17502627307428,0.5922363800000001,53445.37058999999,130.85890102226347,162.84335440157855,162.84335440157855,130.85890102226347,2.2071180320967273e-07,0.0025261486644800662,0.9999999999999997,6.17502627307428,10.968851799266911,6.17502627307428,167678.66667707468,1.0,0.6400000000000001,0.25722363800000003,0.30136241833925087,0.2627915010626337,185.62046586206392,1.1890488593735427e-09,1.555976269993977e-07,59979079495.91012,0.0034730878243137264,0.7049809966510147,0.002448460915841195,31.984453379315084,31.984453379315084
Uruguay,nonpoor,20046.92683,20046.92683,3444006,0.058,0.9546,15220.566030000002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6208333333333333,0.29188665397069,1,0.3924998330040001,13.2893596527006,45768634.38005877,6.734403543267308e-08,0.23193326209433865,1.4405348237919868,0.17571460000000003,23612.48433434478,13.152455107104384,16.292096293142794,16.033565865417458,13.2893596527006,6.734403543267308e-08,0.00045565813596935297,1.1374532523686365,1.3896734254213774,2.7329629474535246,1.1311429976960423,82819.4937268879,1.0,0.4800000000000001,0.3954366670000001,0.40017475,0.36175797400000004,13.005599180112005,5.17808018685173e-09,6.881336991359577e-08,44791361.609900825,0.0006487577517691775,1.0218183313708853,0.000662912563376708,2.7442062127168576,3.002736640442194
Uruguay,poor,20046.92683,20046.92683,3444006,0.058,0.9546,15220.566030000002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6208333333333333,0.29188665397069,1,0.3924998330040001,3.7896192169876413,13051471.32102074,1.4389782192499775e-07,0.49558496209662367,5.762139295167946,0.05289780000000001,5784.696812620855,4.337237399372503,4.253209129652355,5.287330840553696,3.7896192169876413,1.4389782192499775e-07,0.0005073956684628933,0.45018699052545336,0.2034455934824367,2.9900955005245633,1.2375673043837776,12124.619169480493,1.0,0.4800000000000001,0.6354761249999998,0.6999999999999998,0.6327999999999999,27.789801766760114,5.17808018685173e-09,1.9622952183196274e-08,95708244.02353244,0.0013862375017587728,0.1363672633865447,0.0001890374145186443,1.4977116235660546,0.4635899126647134
Uruguay,total,20046.92683,20046.92683,3444006,0.058,0.9546,15220.566030000002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6208333333333333,0.29188665397069,1,0.3924998330040001,11.38941156555801,39225201.76825119,8.265479273113802e-08,0.28466360209479574,1.1524278590335897,0.15115124,20046.92683000001,11.389411565558012,13.884318860444711,13.88431886044471,11.38941156555801,8.265479273113802e-08,0.00046600564246806114,0.9999999999999998,1.1524278590335895,2.784389458067733,1.1524278590335897,68680.51881540642,1.0,0.48000000000000015,0.4434445586000001,0.4601398,0.41596637920000007,15.962439697441628,5.17808018685173e-09,5.897528636751588e-08,54974738.09262715,0.0007962537017670966,0.7135132085970194,0.0005681375336050952,2.4949072948866995,2.4949072948867013
Vanuatu,nonpoor,2856.4753100000007,2856.4753100000007,270402,0.067,0.26441,2860.566475,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.29706761565836304,1,0.09924405360243672,232.20846275495586,62789632.74586557,2.2587015213208534e-05,6.107574087682012,8.165352477136071,0.19,3331.223310079281,231.98415176110723,285.07868699696854,283.93682754537963,232.20846275495586,2.2587015213208534e-05,0.08688100144715666,1.146456385657774,7.635247001420199,58.31262888581835,6.4933875498312235,11239.146478858533,1.0,0.4800000000000001,0.1162372135636216,0.2660012234790606,0.24046507666157332,234.6250724766585,9.626854868827195e-08,2.235437170255425e-05,63443088.84783341,0.08213796620446141,0.9897001215761241,0.08129195513857103,51.72836479042377,52.87022424201268
Vanuatu,poor,2856.4753100000007,2856.4753100000007,270402,0.067,0.26441,2860.566475,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.29706761565836304,1,0.09924405360243672,75.61537407774321,20446548.38136992,4.5888058649320126e-05,12.408222834893463,32.661409908544286,0.19000000000000003,957.4833096828794,76.512618053138,89.08012334071363,93.64756114706952,75.61537407774321,4.5888058649320126e-05,0.09038193110284076,0.4141744573689037,2.1204219028634834,59.97953310914545,6.687859709219387,3121.2785072741963,1.0,0.48000000000000015,0.1461900499638471,0.300001379863602,0.2712012142799698,476.66719063056263,9.626854868827195e-08,7.279382320985119e-06,128891761.68088539,0.16687250506308857,0.15863347753747195,0.026471565783547136,18.032187069326312,13.464749262970415
Vanuatu,total,2856.4753100000007,2856.4753100000007,270402,0.067,0.26441,2860.566475,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.29706761565836304,1,0.09924405360243672,200.88984501951336,54321015.87296646,2.7247223900430858e-05,7.367703837124305,6.532281981708858,0.19000000000000006,2856.4753100000007,200.88984501951342,245.8789742657176,245.8789742657176,200.88984501951336,2.7247223900430858e-05,0.08758118737829354,1.0,6.532281981708858,58.64600973048377,6.5322819817088575,9615.572884541669,1.0,0.48000000000000015,0.12222778084366674,0.2728012547559689,0.2466123041852526,283.0334961074394,9.626854868827195e-08,1.933937382624043e-05,76532823.41444384,0.09908487397618689,0.7097741001766649,0.07032787726756629,44.98912924620424,44.98912924620424
Vietnam,nonpoor,5837.628704,5955.261888,92701100,0.071,0.34236,2185.690282,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.6041666666666667,0.2697045509948559,1,0.15057482092699995,98.45215639247418,9126623194.954388,3.254358856160097e-06,301.68264576078275,14.664569158873519,0.18475560000000002,6784.374967933096,99.67095771050991,121.05475749408332,119.41580863006057,98.45215639247418,3.254358856160097e-06,0.02168806225541622,1.2113109739883627,13.517585203708231,36.866344619252324,11.878636339685496,24939.515636058968,1.0,0.6399999999999999,0.17564703799999987,0.21661990000000006,0.1888925528,98.76232703458548,3.2951419370874646e-08,3.2441382932553536e-06,9155376354.665812,0.016918226910682514,0.996859423512746,0.016865093925040795,20.963652237586388,22.60260110160914
Vietnam,poor,5837.628704,5955.261888,92701100,0.071,0.34236,2185.690282,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.6041666666666667,0.2697045509948559,1,0.15057482092699995,42.455124360467735,3935636728.8521566,6.313681738001756e-06,585.2852421626743,58.658276635494076,0.09144979,2050.6436482676118,37.57991908832491,38.46871849729877,45.02451395338971,42.455124360467735,6.313681738001756e-06,0.019896285919083042,0.15475610404654927,4.587935820661145,34.58551580004061,11.143731276752089,8464.59596239312,1.0,0.6399999999999999,0.07340579399999995,0.30000000000000004,0.26159999999999994,191.6057595862575,3.2951419370874646e-08,1.3989566072444085e-06,17762064679.981617,0.03282253279571676,0.22157540802605777,0.007272666096659604,2.569389592921972,-3.9864058631689687
Vietnam,total,5837.628704,5955.261888,92701100,0.071,0.34236,2185.690282,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.6041666666666667,0.2697045509948559,1,0.15057482092699995,87.25274998607289,8088425901.733943,3.866223432528427e-06,358.403165041161,11.731655327098814,0.16609443799999996,5837.628703999999,87.25274998607289,104.53754969472637,104.53754969472635,87.25274998607289,3.866223432528427e-06,0.021329706988149576,1.0,11.731655327098814,36.410178855409974,11.731655327098814,21644.531701325803,1.0,0.64,0.1551987892,0.23329592,0.20343404224,117.33101354491984,3.2951419370874646e-08,2.8751019560531646e-06,10876714019.72897,0.020099088087689353,0.7436460944971588,0.014946608359364556,17.284799708653466,17.28479970865348
"Yemen, Rep.",nonpoor,2325.0699600000007,2325.0699600000007,27584213,0.073,0.35187,990.334774,3.0,0.2,1.5,0.06,0.8,0.05,0.33333333333333337,0.16666666666666666,0.2191314756601725,1,0.08061792103300001,13.461733101603397,371331313.2237787,1.7282510635252988e-06,47.67244545375838,0.22888430975829127,0.014035689999999998,2694.4250914821423,13.431732960511807,15.481166389407397,15.450868677157994,13.461733101603397,1.7282510635252988e-06,0.0037160516152601663,1.1277113330225395,0.21270438909745848,3.283320183264996,0.18240667684805528,12325.41933970435,1.0,0.15999999999999998,0.07973085800000002,0.30000000000000004,0.29040000000000005,13.183628926615398,1.3109069385563998e-07,1.7647079327886258e-06,363660028.4247205,0.005670207414582654,1.0210946603955573,0.005789818514365646,1.989135575554597,2.0194332878040004
"Yemen, Rep.",poor,2325.0699600000007,2325.0699600000007,27584213,0.073,0.35187,990.334774,3.0,0.2,1.5,0.06,0.8,0.05,0.33333333333333337,0.16666666666666666,0.2191314756601725,1,0.08061792103300001,4.215551839087503,116282679.84193143,3.0649536386220865e-06,84.54433400287665,0.9155372390331651,0.0008641280000000002,847.6494340714314,4.335552403453866,4.8661068456216725,4.987297694619284,4.215551839087503,3.0649536386220865e-06,0.003826731681705966,0.489154667909842,0.06471968264333129,3.346389569536991,0.1859105316409439,3750.26219015231,1.0,0.15999999999999998,0.10979222280000003,0.2999999999999999,0.2903999999999999,23.380405950076685,1.3109069385563998e-07,5.526196155703999e-07,644930097.7533827,0.010055785998833635,0.18030276497716996,0.001813086019608417,0.7717458555317807,0.6505550065341694
"Yemen, Rep.",total,2325.0699600000007,2325.0699600000007,27584213,0.073,0.35187,990.334774,3.0,0.2,1.5,0.06,0.8,0.05,0.33333333333333337,0.16666666666666666,0.2191314756601725,1,0.08061792103300001,11.612496849100221,320321586.5474093,1.995591578544657e-06,55.04682316358205,0.18310744780663307,0.011401377600000002,2325.0699600000016,11.612496849100221,13.358154480650253,13.358154480650253,11.612496849100221,1.995591578544657e-06,0.0037381876285493268,1.0000000000000004,0.18310744780663307,3.295934060519395,0.18310744780663304,10610.387909793944,1.0,0.16000000000000006,0.08574313096000002,0.30000000000000004,0.29040000000000005,15.222984331307662,1.3109069385563998e-07,1.522290269344981e-06,419914042.29045314,0.006547323131432853,0.7628265651707927,0.004994472015414202,1.7456576315500314,1.7456576315500314
Zambia,nonpoor,3646.962322,3636.059711,16591390,0.029,0.41379,1178.387905,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.5541666666666667,0.425750249346411,1,0.088705264054,8.287887198228507,137507568.78181648,5.913625213925631e-07,9.811526223807357,0.28923537789442555,0.2458853,4428.752634577122,8.277742098235025,11.219787890518706,11.137793868027208,8.287887198228507,5.913625213925631e-07,0.0016250654116775158,1.2016465316388452,0.2813644602043294,0.4151148500672026,0.19937043771283147,10416.077573501629,1.0,0.6399999999999999,0.11161652899999999,0.5424472127146904,0.47301396948721025,8.8617300180825,6.673217534114428e-08,5.530687417198097e-07,147028418.80471382,0.0024298934937234873,0.9352448315754307,0.0022725453312836576,2.8499066697987008,2.931900692290199
Zambia,poor,3646.962322,3636.059711,16591390,0.029,0.41379,1178.387905,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.5541666666666667,0.425750249346411,1,0.088705264054,0.9595683555905312,15920572.819261182,1.2854215863270756e-06,21.326930853171177,1.1569415115777024,0.055189310000000005,519.8010716915186,1.00014875556445,1.0177351613202639,1.3457112512862555,0.9595683555905312,1.2854215863270756e-06,0.003145874221950709,0.19341387344461947,0.03148367076038463,0.7484413757171512,0.3594597607263762,1165.521603903354,1.0,0.6399999999999999,0.150383656,0.30000000000000004,0.2616,19.262395984483035,6.673217534114428e-08,6.403408375708081e-08,319589924.112992,0.005281764461421556,0.049815628147376806,0.00026311441437220615,0.38614289569572424,0.05816680572973265
Zambia,total,3646.962322,3636.059711,16591390,0.029,0.41379,1178.387905,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.5541666666666667,0.425750249346411,1,0.088705264054,6.822223429700912,113190169.58930543,7.301743343794656e-07,12.114607149680122,0.2313883023155405,0.207746102,3646.9623220000008,6.822223429700912,9.179377344679018,9.179377344679018,6.822223429700912,7.301743343794656e-07,0.001929227173732155,0.9999999999999998,0.2313883023155405,0.4817801551971924,0.23138830231554045,8565.966379581978,1.0,0.6400000000000002,0.1193699544,0.4939577701717526,0.43073117558976814,10.941863211362607,6.673217534114428e-08,4.55261810127264e-07,181540719.86636946,0.0030002676872631006,0.6234974151949145,0.0018706591479013674,2.357153914978106,2.357153914978106
Zimbabwe,nonpoor,1879.62812,1859.937441,16150362,0.058,0.32277,1008.597331,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.4166666666666667,19.14376169472781,1,0.108605563344,0.0658212337237348,1063036.751924925,1.7925494422795621e-07,2.8950322395713037,0.0026850182779814573,0.08131872000000001,2214.1406572174924,0.06530187389445874,1.2426453420479635,1.242547270175655,0.0658212337237348,1.7925494422795621e-07,0.0009152160886383187,1.1508922700905233,0.0025379461574283765,0.007985043114937642,0.0024398742851198347,116.00850364365343,1.0,0.6399999999999999,0.11368577300000005,0.6999999999999998,0.6103999999999999,0.993921056879631,1.8035128945825818e-07,1.187094437580896e-08,16052184.86802863,0.0005287860116072486,0.06622380446428765,3.501822143612897e-05,1.1767260364519203,1.1768241083242288
Zimbabwe,poor,1879.62812,1859.937441,16150362,0.058,0.32277,1008.597331,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.4166666666666667,19.14376169472781,1,0.108605563344,0.003273829673486567,52873.53435314986,1.1939904643427173e-07,1.9283378223682983,0.010740073111925827,0.008329735,541.5779711300302,0.005351268990590822,0.101430283283861,0.10182257077309516,0.003273829673486567,1.1939904643427173e-07,0.0002610337075465949,0.39643091963790617,0.0005882884822123222,0.0032091577247339714,0.0009805759714464912,26.8904311986664,1.0,0.6399999999999999,0.1590017425000001,0.4664034159574446,0.40670377871489183,0.6620360009231113,1.8035128945825818e-07,5.904394030800107e-10,10692121.071940582,0.0003522164804190689,0.004945093120195421,1.7417432941397828e-06,0.0985487410996086,0.09815645361037444
